Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.5	0.0	39.666666666666664	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
3	238	0	0	0.0	0.5	0.0	39.666666666666664	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.5	0.0	39.666666666666664	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
3	238	0	0	0.0	0.5	0.0	39.666666666666664	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.5	0.0	39.666666666666664	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
3	238	0	0	0.0	0.5	0.0	39.666666666666664	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.5	0.0	39.666666666666664	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
3	238	0	0	0.0	0.5	0.0	39.666666666666664	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.5	0.0	39.666666666666664	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
3	238	0	0	0.0	0.5	0.0	39.666666666666664	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
3	238	0	0	0.0	0.5	0.0	39.666666666666664	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.2857142857142857	0.0	20.0	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.2857142857142857	0.0	20.0	ping
3	238	0	0	0.0	0.42857142857142855	0.0	34.0	2	140	0	0	0.0	0.3333333333333333	0.0	23.333333333333332	ping
2	140	0	0	0.0	0.2857142857142857	0.0	20.0	3	238	0	0	0.0	0.5	0.0	39.666666666666664	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	ping
3	238	0	0	0.0	0.3333333333333333	0.0	26.444444444444443	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.2222222222222222	0.0	15.555555555555555	3	238	0	0	0.0	0.375	0.0	29.75	ping
